physical asset,location,ownership,commodity,Countries,USA states
Facilities (in Libya),"['Libya', 'Norway Sector Of The North Sea', 'Norwegian Sea', 'Qatar']",ConocoPhillips,Gas,Qatar,
FPSO Vessel,"['Alvheim Field', 'Northern North Sea', 'Siakap North-Petai Oil Field']",ConocoPhillips,Oil,United Kingdom,
FPSO Vessel,"['Alvheim Field', 'Northern North Sea', 'Siakap North-Petai Oil Field']",ConocoPhillips,Oil,Malaysia,
FPSO Vessel,"['Alvheim Field', 'Northern North Sea', 'Siakap North-Petai Oil Field']",PTTEP,Oil,United Kingdom,
FPSO Vessel,"['Alvheim Field', 'Northern North Sea', 'Siakap North-Petai Oil Field']",PTTEP,Oil,Malaysia,
Gathering Systems,['Bowen And Surat Basins'],ConocoPhillips,Coal Bed Methane,Australia,
Gathering Systems,['Bowen And Surat Basins'],ConocoPhillips,Oil,Australia,
Gathering Systems,['Bowen And Surat Basins'],ConocoPhillips,Gas,Australia,
Gathering Systems,['Bowen And Surat Basins'],ConocoPhillips,Bitumen,Australia,
Gathering Systems,['Bowen And Surat Basins'],ConocoPhillips,Liquified Gas,Australia,
Gathering Systems,['Bowen And Surat Basins'],Origin Energy Limited,Coal Bed Methane,Australia,
Gathering Systems,['Bowen And Surat Basins'],Origin Energy Limited,Oil,Australia,
Gathering Systems,['Bowen And Surat Basins'],Origin Energy Limited,Gas,Australia,
Gathering Systems,['Bowen And Surat Basins'],Origin Energy Limited,Bitumen,Australia,
Gathering Systems,['Bowen And Surat Basins'],Origin Energy Limited,Liquified Gas,Australia,
Geologic Maps,,ConocoPhillips,Oil,,
Greater Sunrise Fields,['Greater Sunrise Fields'],ConocoPhillips,,Australia,
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Liquified Gas,Australia,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Liquified Gas,Canada,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Liquified Gas,China,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Liquified Gas,Indonesia,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Liquified Gas,Libya,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Liquified Gas,Mexico,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Liquified Gas,Malaysia,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Liquified Gas,Norway,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Liquified Gas,Qatar,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Liquified Gas,USA,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Bitumen,Australia,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Bitumen,Canada,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Bitumen,China,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Bitumen,Indonesia,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Bitumen,Libya,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Bitumen,Mexico,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Bitumen,Malaysia,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Bitumen,Norway,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Bitumen,Qatar,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Bitumen,USA,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Oil,Australia,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Oil,Canada,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Oil,China,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Oil,Indonesia,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Oil,Libya,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Oil,Mexico,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Oil,Malaysia,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Oil,Norway,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Oil,Qatar,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Oil,USA,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Gas,Australia,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Gas,Canada,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Gas,China,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Gas,Indonesia,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Gas,Libya,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Gas,Mexico,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Gas,Malaysia,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Gas,Norway,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Gas,Qatar,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",ConocoPhillips,Gas,USA,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",Shell,Liquified Gas,Australia,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",Shell,Liquified Gas,Canada,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",Shell,Liquified Gas,China,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",Shell,Liquified Gas,Indonesia,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",Shell,Liquified Gas,Libya,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",Shell,Liquified Gas,Mexico,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",Shell,Liquified Gas,Malaysia,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",Shell,Liquified Gas,Norway,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",Shell,Liquified Gas,Qatar,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",Shell,Liquified Gas,USA,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",Shell,Bitumen,Australia,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",Shell,Bitumen,Canada,"['Alaska', 'Delaware', 'Texas']"
infrastructure,"['Indonesia', 'Texas', 'Canada', 'Africa', 'Qatar', 'USA', 'Norway', 'Australia', 'China', 'Malaysia', 'Libya', 'Alaska', 'Gulf of Mexico', 'Texas Delaware Basin', 'Eagle Ford and Bakken', 'Permian Basin', 'European Union', 'Midland and Delaware Basins', 'Eagle Ford', 'Bakken']",Shell,Bitumen,China,"['Alaska', 'Delaware', 'Texas']"
