physical asset,location,ownership,commodity,Countries,USA states
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Terra Nova Renewable Partners,Liquefied Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Terra Nova Renewable Partners,Nuclear Power,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Clearway,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Clearway,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Clearway,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Clearway,Oil,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Clearway,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Clearway,Liquefied Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Clearway,Nuclear Power,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Questar Natural Gas,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Questar Natural Gas,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Questar Natural Gas,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Questar Natural Gas,Oil,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Questar Natural Gas,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Questar Natural Gas,Liquefied Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Questar Natural Gas,Nuclear Power,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Hope,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Hope,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Hope,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Hope,Oil,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Hope,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Hope,Liquefied Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Hope,Nuclear Power,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",SCANA,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",SCANA,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",SCANA,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",SCANA,Oil,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",SCANA,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",SCANA,Liquefied Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",SCANA,Nuclear Power,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Dominion Energy-South Carolina,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Dominion Energy-South Carolina,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Dominion Energy-South Carolina,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Dominion Energy-South Carolina,Oil,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Dominion Energy-South Carolina,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Dominion Energy-South Carolina,Liquefied Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Dominion Energy-South Carolina,Nuclear Power,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",PSNC,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",PSNC,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",PSNC,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",PSNC,Oil,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",PSNC,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",PSNC,Liquefied Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",PSNC,Nuclear Power,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Third Parties,Electricity,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Third Parties,Renewable Energy,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Third Parties,Coal,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Third Parties,Oil,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Third Parties,Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
Solar Facilities,"['Virginia', 'Mid-Atlantic', 'Southeast', 'Midwest', 'Louisa', 'North Anna', 'Surry', 'Coastal Virginia', 'East Ohio', 'Ohio', 'North Carolina', 'South Carolina', 'Pennsylvania', 'West Virginia', 'Utah', 'Idaho', 'Wyoming']",Third Parties,Liquefied Natural Gas,USA,"['Idaho', 'North Carolina', 'Ohio', 'Pennsylvania', 'South Carolina', 'Utah', 'Virginia', 'West Virginia', 'Wyoming']"
